id,ip_address,timestamp,reports_count,abuse_confidence_score,country_code,usage_type,is_public,domain,reputation,last_analysis_stats
1,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
2,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
3,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
4,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
5,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
6,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
7,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
8,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
9,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
10,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
11,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
12,8.8.8.8,2025-03-28T08:02:57+00:00,205,0,US,Content Delivery Network,1,google.com,548,"{'malicious': 0, 'suspicious': 0, 'undetected': 31, 'harmless': 63}"
